idx,id,Summary 1,Summary 2
0,99aa7fdbe4c0aac8cc02997b5a028b7773423807,baseline,dense
1,fe6bf75dae4908e32149b6ab06afecc4a732e72c,dense,baseline
2,ded3b30da1e932531ffc36760236431cc7ea61c4,baseline,dense
3,1a8a12710f5eb1f962f7b196c604584a3bba9d91,dense,baseline
4,1997b4f4d49b7d0655ceb3f87bbc92996e382bd4,baseline,dense
5,7a72d267603be3be1abd3ce25c680502d51121b0,baseline,dense
6,3bc2f84772fbba23a6e45dfa793b3d157677fd12,baseline,dense
7,3e57281183eb01e01fc23b3cdf13744b209b96e4,baseline,dense
8,1f48cae554509e71a6a34b2fc1f490c0b0564ca1,baseline,dense
9,2fd9d5470c00af32434dfbdbc02cdeba7e162162,dense,baseline
10,7591673bf0c43fff729266f85152a5b299c795e6,dense,baseline
11,4b7d9dff37e0fbdbd1f7386001fbaeca4fa3fed8,dense,baseline
12,2dbb67ff88d749e84379a9aa45e3f7c404ef5fa8,dense,baseline
13,02707f34ba299661dc0a269b1ee41edc2f44390e,dense,baseline
14,5d42bdc710c44c1127f4a82fc80163d1521d3f7a,dense,baseline
15,1f0090752904620fde807f19ff8b497e17f19d4d,dense,baseline
16,fbecccaa47261466dd566833258c12b4f899bc41,baseline,dense
17,b08b46cfa915b0e63d08298f24e83560ce630b97,dense,baseline
18,87eda3b4401790d9d1476f7c9c12660dc6c8adf3,dense,baseline
19,7eced77ce37489c01e2d82b6ebc3900848ff9fcb,baseline,dense
20,ef32ee293f0a184d83be301644abd7c96aa26201,dense,baseline
21,00220ec77d4406741f9c017c07839ef2e76b3eab,dense,baseline
22,2f443f6ad45cd77cd2302ef78104b46f1d78cc4b,baseline,dense
23,878cdee7f0c3d14d5676a8ef93995713aa0813ca,baseline,dense
24,e2ef75518e69947f79acb9202516689b6c869e92,baseline,dense
25,417326884e5ec35e711ce3740f1972915a3751e1,baseline,dense
26,43246b709fc44bf70f6265d80a42017c6b884515,baseline,dense
27,5758f32ce38882f8f5326e4861caf1971525c92a,dense,baseline
28,4e9c1abfc8a03f6afbcdb80b418541122d8b8846,dense,baseline
29,63c81e1dfdf33d73c1d00b2e3397cdd46d7b3fa9,baseline,dense
30,07e9f57459adb2fc41e17ff3ef44e99f72f82067,baseline,dense
31,7d32cf1e7d8b0940e5d560f8454397f5a93dc1b4,baseline,dense
32,a750c2c231606faf335396954c2c10c82a3b741c,dense,baseline
33,c5c1e5107af6856ae568de3371ade511ea72a6ab,dense,baseline
34,db83113fccc65226f4acfd68f68a84389e220ba8,baseline,dense
35,e79e40746dbc24643a3a3f044d2f49689ff82e38,dense,baseline
36,26252d601e52ff5ffabde202bc4883ee24b4ba49,dense,baseline
37,4a62a71b7db9e00dbd0b31d5434d070069c2b22f,dense,baseline
38,d0ae207ac01ba7915ffdae96aa12e6b63c5dd9bd,baseline,dense
39,4a2267f76c5a5d5bf3bb07a13f529e661fe31a5b,dense,baseline
40,45767f990a34399076e377bc949c09aa18ca16ee,baseline,dense
41,43d83fac62758f49b7bb23f2dc943580553c3591,baseline,dense
42,177bd2079b6840e13eb67ae342e271bf4d8824af,dense,baseline
43,bd47660646956a2257203d201077b7a300f87f04,dense,baseline
44,132e50805378d42b2996fdd648d1da78c60d235d,dense,baseline
45,3f7f5a3d0d19d6b8aaa91d9b3c10d7ab2a722873,baseline,dense
46,9362b13f8a73d4a8181be3e52ec507eb60c49cb9,baseline,dense
47,499a124cead7ca656b787038d8cddf98aab0dab5,dense,baseline
48,ad667dee62fc2dfb077bb833f729950313bf0c47,dense,baseline
49,b88ed31bf92c19390b6707bd41ab0e485eb7d867,dense,baseline
50,f8fecb07d99b8a9d3fb2de0730cfbd1597377d12,baseline,dense
51,83929ecdce991d796da1e4d2eb940c5125c5f7d0,dense,baseline
52,5c0512e4e3c2b3dea1eb40e06367b136b7968c1f,baseline,dense
53,69566a6719e216f9ee87f7763665fd7a26e2c96d,dense,baseline
54,32c66c9e0853ea1273659969dcb2f902932e97c1,baseline,dense
55,b8732349a46a96100b9c90307338082d9f28c6b3,dense,baseline
56,110a3946befd20c33dd7f9073cd8eb432ab807b3,baseline,dense
57,feae53518bfe6e7dd00144b601c98ddca6db3e73,baseline,dense
58,36c086ccaee7130b7761393c844751ff59a41ec3,baseline,dense
59,953d4b9ce9df6571578a7784f7541c01d6f695e2,baseline,dense
60,3bfe27dc86f0424787f32deb16df09a902c6a8e6,baseline,dense
61,ac31de65be34fd73a624df0f60c5a813ed435fbd,baseline,dense
62,b6b12a45925976c28495e8b08a57210cdf0187a2,dense,baseline
63,cac5fa8f634b590fa59788074a0a1bb430b131ce,baseline,dense
64,373c08f7ca6776b2e4175df801014250d30523e6,baseline,dense
65,e65a8c05bc04c23ef4ade326ef31db3326eac5e1,dense,baseline
66,4623797b6e98917b7ecdfdd1b009e6134a4a8d9d,baseline,dense
67,6cd35d953e91ad9da7fe9d93ae7e419c30269d50,baseline,dense
68,d2c86883150136b6affe3a12aa6bcb7d2388591a,baseline,dense
69,5faeb0deba46846c779a59694af4ea1110374f95,dense,baseline
70,faa7faaba1584ceb46f7d6adda28d0039d069ff4,dense,baseline
71,c07cd33a257ee817d3cc77ebc48592fc817ea886,baseline,dense
72,448a9576b7e900d21fe166f94506237a4665884f,baseline,dense
73,e53fa244dd232d7e5756c93ba9aba86af7bcaade,dense,baseline
74,d25d52c434a13c1df5faa593e8a097d2f501a2b6,baseline,dense
75,f3d8a15c67d9737c42aa43368df1b484c57f6986,baseline,dense
76,c084f004f9001be13a4f2d836fa48165fa896b5c,dense,baseline
77,603b36f646ea47af4c4fb72589db3a8510ac9189,dense,baseline
78,ca3b2dc93f170f06e3a60fe7cd3243d204cc4b75,baseline,dense
79,3b802ca599f267c9fd02b4c226c42e2c607cf089,dense,baseline
80,92458fa8573486214facd07057c2932895bc1c80,dense,baseline
81,43bab8d4a2a68750e6d0dd88110bc5261be8dca6,baseline,dense
82,5a214c5117ec8b32d076653147711a9d2426fac2,dense,baseline
83,1a2f81be8fcf453038e732ed7184730bea605f65,dense,baseline
84,201e23126e1529feacf1c1954fee6ad184797645,baseline,dense
85,a396e698f80b68e0392dfa6d66ce0731940375f3,dense,baseline
86,28545c6ea97e91c15d65acaf90e09d0383528226,dense,baseline
87,b6c885ad75cadf63e7b3e93516638e6e3a4a059e,dense,baseline
88,a316a0a9a58b0f4c567041afe6c95f6566b0e598,dense,baseline
89,cd1277ce7f18f92fb428e03ac30cf9e632fa8567,dense,baseline
90,fc2d95d4b9e149b68bb5718eaa904d839faa6a73,baseline,dense
91,081c05013d058366fbbe732c7d02e504802a40a4,baseline,dense
92,1208590b2873d3ae6644f8e2ef741d97b5aee45a,dense,baseline
93,b2294f5fea3f90e258ef24ef0b29e124f78818df,dense,baseline
94,e466104e70acead8354ed7d3c43fb8b12299ce10,baseline,dense
95,d1c825891b2464e5af6ee3e0940687e551ef95e5,baseline,dense
96,738ab21deb9e3d8d29020a16cbb4df121503ceec,dense,baseline
97,d42a1a7a00c0fd1e60c825510852a53272430924,baseline,dense
98,ef181dab5f3e1ff34eeee1334201d111a6d6498b,baseline,dense
99,1bcc3faaff8cf93fe14122cbbe252c6d4f57eb83,baseline,dense
